run_id,timestamp,dataset,image_path,input_size,repeat_idx,warmup,load_ms,preprocess_ms,inference_ms,postprocess_ms,total_ms
eec441fa2f,2026-03-12T14:14:06,clean,/content/drive/MyDrive/kursovaya_images/clean/0001eeaf4aed83f9.jpg,960,0,1,18.232059000183654,28.98116000005757,3.3533960004206165,0.001791999693523394,50.57187900001736
eec441fa2f,2026-03-12T14:14:06,clean,/content/drive/MyDrive/kursovaya_images/clean/0001eeaf4aed83f9.jpg,960,1,1,13.632341000175074,28.013184999963414,3.52737100001832,0.001913000232889317,45.17856800021036
eec441fa2f,2026-03-12T14:14:06,clean,/content/drive/MyDrive/kursovaya_images/clean/0001eeaf4aed83f9.jpg,960,2,0,15.239230999668507,32.20209699975385,4.849500000091211,0.0019720000636880286,52.295666999725654
eec441fa2f,2026-03-12T14:14:06,clean,/content/drive/MyDrive/kursovaya_images/clean/0001eeaf4aed83f9.jpg,960,3,0,17.842675000338204,29.633633000230475,3.447251999659784,0.0013499998203769792,50.92788100000689
eec441fa2f,2026-03-12T14:14:06,clean,/content/drive/MyDrive/kursovaya_images/clean/0001eeaf4aed83f9.jpg,960,4,0,13.872111999717163,28.197582999837323,3.3537149997755478,0.0017130000742326956,45.428558999901725
eec441fa2f,2026-03-12T14:14:06,clean,/content/drive/MyDrive/kursovaya_images/clean/0001eeaf4aed83f9.jpg,960,5,0,13.626299999941693,28.666226000041206,3.307247000066127,0.0013629996828967705,45.60415900004955
eec441fa2f,2026-03-12T14:14:06,clean,/content/drive/MyDrive/kursovaya_images/clean/0001eeaf4aed83f9.jpg,960,6,0,13.983387000280345,28.9189569998598,3.3692779998091282,0.001526999767520465,46.276394999949844
eec441fa2f,2026-03-12T14:14:06,clean,/content/drive/MyDrive/kursovaya_images/clean/0004886b7d043cfd.jpg,960,0,1,19.51625099991361,45.83862599974964,3.971391000050062,0.0015280002116924152,69.33176800021101
eec441fa2f,2026-03-12T14:14:06,clean,/content/drive/MyDrive/kursovaya_images/clean/0004886b7d043cfd.jpg,960,1,1,20.36252700008845,46.42158099977678,3.980434999903082,0.0014919996829121374,70.76974699975835
eec441fa2f,2026-03-12T14:14:06,clean,/content/drive/MyDrive/kursovaya_images/clean/0004886b7d043cfd.jpg,960,2,0,16.11565499979406,29.867028000353457,2.3656479997953284,0.001321999661740847,48.35251199983759
eec441fa2f,2026-03-12T14:14:06,clean,/content/drive/MyDrive/kursovaya_images/clean/0004886b7d043cfd.jpg,960,3,0,17.115082000145776,26.191543000095407,2.14236300007542,0.001362000148219522,45.45279700005267
eec441fa2f,2026-03-12T14:14:06,clean,/content/drive/MyDrive/kursovaya_images/clean/0004886b7d043cfd.jpg,960,4,0,15.412879999985307,26.580164000279183,2.3179289996733132,0.0015770001482451335,44.31520200023442
eec441fa2f,2026-03-12T14:14:06,clean,/content/drive/MyDrive/kursovaya_images/clean/0004886b7d043cfd.jpg,960,5,0,15.761072999794123,26.3537460000407,2.8525099996841163,0.001538999640615657,44.9723889996676
eec441fa2f,2026-03-12T14:14:06,clean,/content/drive/MyDrive/kursovaya_images/clean/0004886b7d043cfd.jpg,960,6,0,16.318416000103753,25.98033599997507,2.152489999843965,0.0011399997674743645,44.45549799993387
eec441fa2f,2026-03-12T14:14:06,clean,/content/drive/MyDrive/kursovaya_images/clean/000595fe6fee6369.jpg,960,0,1,16.682396000305744,22.015407999788295,2.5150530000246363,0.001889000031951582,41.21738399999231
eec441fa2f,2026-03-12T14:14:06,clean,/content/drive/MyDrive/kursovaya_images/clean/000595fe6fee6369.jpg,960,1,1,15.092889000243304,20.955164000042714,2.225884999916161,0.002015000063693151,38.27918500019223
eec441fa2f,2026-03-12T14:14:06,clean,/content/drive/MyDrive/kursovaya_images/clean/000595fe6fee6369.jpg,960,2,0,17.324103999726503,21.57213300006333,2.206233000379143,0.0009109999155043624,41.10580699989441
eec441fa2f,2026-03-12T14:14:06,clean,/content/drive/MyDrive/kursovaya_images/clean/000595fe6fee6369.jpg,960,3,0,13.927269000305387,20.045954000124766,2.127506999840989,0.0008780002644925844,36.103913000260945
eec441fa2f,2026-03-12T14:14:06,clean,/content/drive/MyDrive/kursovaya_images/clean/000595fe6fee6369.jpg,960,4,0,14.807069999733358,20.37028900031146,2.1745599997302634,0.0011369997992005665,37.35571999959575
eec441fa2f,2026-03-12T14:14:06,clean,/content/drive/MyDrive/kursovaya_images/clean/000595fe6fee6369.jpg,960,5,0,15.587483000217617,20.81421399998362,2.1491800002877426,0.0010099997780343983,38.55449100001351
eec441fa2f,2026-03-12T14:14:06,clean,/content/drive/MyDrive/kursovaya_images/clean/000595fe6fee6369.jpg,960,6,0,16.73979099996359,20.261616999960097,2.1492460000445135,0.0014420002116821706,39.15433300016957
eec441fa2f,2026-03-12T14:14:06,clean,/content/drive/MyDrive/kursovaya_images/clean/00075905539074f2.jpg,960,0,1,13.334512999790604,40.50967499961189,2.4331839999831573,0.0013969997780804988,56.281685999692854
eec441fa2f,2026-03-12T14:14:06,clean,/content/drive/MyDrive/kursovaya_images/clean/00075905539074f2.jpg,960,1,1,13.022249000187003,23.452989000361413,2.1440310001707985,0.0012650002645386849,38.62305400025434
eec441fa2f,2026-03-12T14:14:06,clean,/content/drive/MyDrive/kursovaya_images/clean/00075905539074f2.jpg,960,2,0,15.632437000022037,22.94212399965545,2.3193840002022625,0.001362000148219522,40.89846900023986
eec441fa2f,2026-03-12T14:14:06,clean,/content/drive/MyDrive/kursovaya_images/clean/00075905539074f2.jpg,960,3,0,15.52122800012512,23.838722999698803,2.1897780002291256,0.0011460001587693114,41.55251300016971
eec441fa2f,2026-03-12T14:14:06,clean,/content/drive/MyDrive/kursovaya_images/clean/00075905539074f2.jpg,960,4,0,13.713808999909816,23.274498999853677,2.183613999932277,0.0018440000530972611,39.176148000024114
eec441fa2f,2026-03-12T14:14:06,clean,/content/drive/MyDrive/kursovaya_images/clean/00075905539074f2.jpg,960,5,0,13.412358000095992,23.6308939997798,2.2485370000140392,0.0012969999261258636,39.29539199998544
eec441fa2f,2026-03-12T14:14:06,clean,/content/drive/MyDrive/kursovaya_images/clean/00075905539074f2.jpg,960,6,0,15.04576499974064,23.523905999809358,2.196035999986634,0.001371000053040916,40.76898599987544
eec441fa2f,2026-03-12T14:14:06,clean,/content/drive/MyDrive/kursovaya_images/clean/0007cebe1b2ba653.jpg,960,0,1,27.529215999948065,22.658796000087023,2.281924999806506,0.001193000116472831,52.4740349997046
eec441fa2f,2026-03-12T14:14:06,clean,/content/drive/MyDrive/kursovaya_images/clean/0007cebe1b2ba653.jpg,960,1,1,24.720770999920205,20.948387999851548,2.1559830001933733,0.0012539999261207413,47.82894100026169
eec441fa2f,2026-03-12T14:14:06,clean,/content/drive/MyDrive/kursovaya_images/clean/0007cebe1b2ba653.jpg,960,2,0,27.30658000018593,23.121456999888323,2.5559149999025976,0.0013059998309472576,52.988076000019646
eec441fa2f,2026-03-12T14:14:06,clean,/content/drive/MyDrive/kursovaya_images/clean/0007cebe1b2ba653.jpg,960,3,0,28.18716999991011,21.427648000098998,2.153199000076711,0.0010950002433673944,51.77126500029772
eec441fa2f,2026-03-12T14:14:06,clean,/content/drive/MyDrive/kursovaya_images/clean/0007cebe1b2ba653.jpg,960,4,0,25.033440999777667,20.974915999886434,2.3082239999894227,0.0014349998309626244,48.32066399967516
eec441fa2f,2026-03-12T14:14:06,clean,/content/drive/MyDrive/kursovaya_images/clean/0007cebe1b2ba653.jpg,960,5,0,24.093254000035813,20.580853999945248,2.1567589997175673,0.001571999746374786,46.834917000069254
eec441fa2f,2026-03-12T14:14:06,clean,/content/drive/MyDrive/kursovaya_images/clean/0007cebe1b2ba653.jpg,960,6,0,27.358534000086365,20.892549000109284,2.138144000127795,0.0014719998944201507,50.39274299997487
eec441fa2f,2026-03-12T14:14:06,clean,/content/drive/MyDrive/kursovaya_images/clean/0007d6cf88afaa4a.jpg,960,0,1,104.11269800033551,53.10529700000188,4.096789999948669,0.002510000285838032,161.32059000028676
eec441fa2f,2026-03-12T14:14:06,clean,/content/drive/MyDrive/kursovaya_images/clean/0007d6cf88afaa4a.jpg,960,1,1,1718.5311289999845,20.095371000024898,2.1954919998279365,0.0015159998838498723,1740.8255559998906
eec441fa2f,2026-03-12T14:14:06,clean,/content/drive/MyDrive/kursovaya_images/clean/0007d6cf88afaa4a.jpg,960,2,0,17.960358999971504,19.944803999806027,2.147513000181789,0.0013029998626734596,40.05616399990686
eec441fa2f,2026-03-12T14:14:06,clean,/content/drive/MyDrive/kursovaya_images/clean/0007d6cf88afaa4a.jpg,960,3,0,19.15653200012457,21.62986200028172,2.2224139997888415,0.0011120000635855831,43.012260000068636
eec441fa2f,2026-03-12T14:14:06,clean,/content/drive/MyDrive/kursovaya_images/clean/0007d6cf88afaa4a.jpg,960,4,0,19.459414000266406,21.50619500025641,2.1297100001902436,0.0012159998732386157,43.098250000184635
eec441fa2f,2026-03-12T14:14:06,clean,/content/drive/MyDrive/kursovaya_images/clean/0007d6cf88afaa4a.jpg,960,5,0,18.65707500019198,20.310878999680426,2.210630000263336,0.0011350002750987187,41.18264700036889
eec441fa2f,2026-03-12T14:14:06,clean,/content/drive/MyDrive/kursovaya_images/clean/0007d6cf88afaa4a.jpg,960,6,0,17.177177000121446,20.46524599973054,2.2347189997162786,0.0010439998732181266,39.881108999907156
eec441fa2f,2026-03-12T14:14:06,clean,/content/drive/MyDrive/kursovaya_images/clean/0008e425fb49a2bf.jpg,960,0,1,16.786869000043225,25.265431000207172,2.4641489999339683,0.0010409999049443286,44.51996700026939
eec441fa2f,2026-03-12T14:14:06,clean,/content/drive/MyDrive/kursovaya_images/clean/0008e425fb49a2bf.jpg,960,1,1,16.673014999923907,25.19893399994544,2.2092469998824527,0.0011649999578366987,44.08517399997436
eec441fa2f,2026-03-12T14:14:06,clean,/content/drive/MyDrive/kursovaya_images/clean/0008e425fb49a2bf.jpg,960,2,0,18.441812000219215,25.288686999829224,2.1179329996812157,0.0009360001058666967,45.85171700000501
eec441fa2f,2026-03-12T14:14:06,clean,/content/drive/MyDrive/kursovaya_images/clean/0008e425fb49a2bf.jpg,960,3,0,17.128475999925286,26.164768000398908,2.3574159999952826,0.0013910002962802537,45.65467100019305
eec441fa2f,2026-03-12T14:14:06,clean,/content/drive/MyDrive/kursovaya_images/clean/0008e425fb49a2bf.jpg,960,4,0,16.763312999955815,25.62832100011292,2.4965490001704893,0.0015189998521236703,44.891871999880095
eec441fa2f,2026-03-12T14:14:06,clean,/content/drive/MyDrive/kursovaya_images/clean/0008e425fb49a2bf.jpg,960,5,0,15.119991000119626,24.88941399997202,2.1234450000520155,0.0010799999472510535,42.13615900016521
eec441fa2f,2026-03-12T14:14:06,clean,/content/drive/MyDrive/kursovaya_images/clean/0008e425fb49a2bf.jpg,960,6,0,18.669168000087666,25.24198899982366,2.2308150000753812,0.0011460001587693114,46.14567399994485
eec441fa2f,2026-03-12T14:14:06,clean,/content/drive/MyDrive/kursovaya_images/clean/0009bad4d8539bb4.jpg,960,0,1,15.470940999875893,20.341658999768697,2.1660349998455786,0.001165999947261298,37.98204999975496
eec441fa2f,2026-03-12T14:14:06,clean,/content/drive/MyDrive/kursovaya_images/clean/0009bad4d8539bb4.jpg,960,1,1,15.033813000172813,30.007928000031825,3.5196069998164603,0.001954999788722489,48.56665099987367
eec441fa2f,2026-03-12T14:14:06,clean,/content/drive/MyDrive/kursovaya_images/clean/0009bad4d8539bb4.jpg,960,2,0,19.826376999844797,21.665793000011035,2.167697999993834,0.000990999978967011,43.663040999945224
eec441fa2f,2026-03-12T14:14:06,clean,/content/drive/MyDrive/kursovaya_images/clean/0009bad4d8539bb4.jpg,960,3,0,17.367267000281572,21.484648999830824,2.2568370000044524,0.0009720001798996236,41.11234200036051
eec441fa2f,2026-03-12T14:14:06,clean,/content/drive/MyDrive/kursovaya_images/clean/0009bad4d8539bb4.jpg,960,4,0,15.69192099987049,21.089139999730833,2.1224950000942044,0.0010680000741558615,38.90680899985455
eec441fa2f,2026-03-12T14:14:06,clean,/content/drive/MyDrive/kursovaya_images/clean/0009bad4d8539bb4.jpg,960,5,0,16.59501900030591,20.5795480001143,2.359055999932025,0.001641999915591441,39.53805500032104
eec441fa2f,2026-03-12T14:14:06,clean,/content/drive/MyDrive/kursovaya_images/clean/0009bad4d8539bb4.jpg,960,6,0,15.286062000086531,22.054296000078466,2.151999000034266,0.0014150000424706377,39.49639400025262
eec441fa2f,2026-03-12T14:14:06,clean,/content/drive/MyDrive/kursovaya_images/clean/000a045a0715d64d.jpg,960,0,1,12.548396000056528,20.535944000130257,2.4714770001992292,0.0013170001693652011,35.56014800005869
